121.873375 	 145.045164 	 4.234781
121.620470 	 144.984572 	 4.234781
121.367564 	 144.937053 	 4.234781
75.689984 	 156.137879 	 4.764628
75.485075 	 156.046091 	 4.764628
75.280167 	 155.963651 	 4.764628
75.075259 	 155.890135 	 4.764628
74.870351 	 155.825188 	 4.764628
74.665443 	 155.768510 	 4.764628
74.460535 	 155.719852 	 4.764628
74.255627 	 155.679007 	 4.764628
74.050718 	 155.645808 	 4.764628
73.845810 	 155.620121 	 4.764628
155.722283 	 140.057861 	 5.364340
155.552000 	 140.046543 	 5.364340
155.381716 	 140.030625 	 5.364340
155.211432 	 140.010071 	 5.364340
155.041149 	 139.984837 	 5.364340
154.870865 	 139.954864 	 5.364340
154.700582 	 139.920086 	 5.364340
154.530298 	 139.880420 	 5.364340
154.360015 	 139.835771 	 5.364340
154.189731 	 139.786031 	 5.364340
147.443687 	 141.284118 	 3.586430
147.155230 	 140.990889 	 3.586430
146.866772 	 140.744273 	 3.586430
146.578315 	 140.535221 	 3.586430
146.289857 	 140.357828 	 3.586430
146.001399 	 140.208025 	 3.586430
145.712942 	 140.082906 	 3.586430
145.424484 	 139.980350 	 3.586430
145.136027 	 139.898798 	 3.586430
144.847569 	 139.837110 	 3.586430
